0.204874362,0.202989081,0.273808797,0.338389887,0.332262037,0.375124586,0.246435161,0.249663508,0.351522847,0.309601762,0.270102372,0.283221739,0.316238351,0.323212556,0.277059027,0.308369745,0.267551041,0.28992991,0.251353996,0.338929117,0.339198106
0.420648441,0.368006248,0.193167797,0.140066821,0.143074904,0.126637529,0.083875174,0.117329964,0.072514972,0.194805232,0.09921005,0.174103035,0.250077085,0.380687644,0.385993438,0.402396072,0.412681255,0.435745226,0.397545836,0.574076775,0.52422143
0.283836525,0.191108672,0.243958558,0.245123805,0.234584202,0.211715814,0.134107313,0.141840896,0.218680236,0.21763941,0.268219211,0.195334363,0.219314302,0.281194118,0.330741068,0.352073705,0.385432945,0.33441242,0.395662342,0.286407958,0.449194312
0.316563061,0.509032663,0.587244371,0.781206519,0.726156767,0.773859784,0.780244351,0.793341972,0.857615297,0.771978405,0.807293591,0.798644394,0.851972664,0.846373689,0.739793991,0.768928826,0.866018713,0.840648274,0.884734984,0.900161182,0.85245368
0.379158138,0.369380833,0.464578949,0.392129756,0.374938941,0.263040728,0.273673494,0.280961068,0.3945873,0.373298593,0.28965,0.257702591,0.278064601,0.282339234,0.228171118,0.261369727,0.298587803,0.300145488,0.202259477,0.219706565,0.255854658
0,0.087512168,0.174917097,0.105009873,0.181101165,0.164397701,0.099793843,0.081217687,0.041750048,0.078245213,0.034330841,0.067718956,0.067222996,0.023089832,0,0.068140554,0,0.031839819,0.006100219,0.058850276,0.058399276
0.291118836,0.33181446,0.204884224,0.171115306,0.203808847,0.049593677,0.077480057,0.100376948,0.067567168,0.10346679,0.104622954,0.017870264,0,0.039229887,0,0,0.050436011,0,0.007084854,0,0.002987216
0.712781997,0.684231213,0.76223434,0.732743619,0.779292063,0.731934216,0.733019117,0.78491009,0.85459126,0.90097816,0.865786428,0.765907654,0.835495655,0.740415289,0.783192582,0.856734239,0.88868631,0.838379546,0.779468181,0.766416777,0.855467527
0.694780265,0.714162945,0.75988228,0.721061032,0.752422387,0.743980288,0.795048914,0.815146444,0.895157275,0.740361031,0.737475774,0.793727077,0.812106435,0.762465584,0.87165614,0.718536665,0.727842279,0.748063598,0.842405981,0.829643171,0.763882107
0.246602622,0.321185153,0.259415533,0.401766996,0.46566211,0.411952486,0.496164313,0.549314807,0.385863142,0.503771235,0.530017724,0.569659212,0.487489476,0.42257906,0.58166676,0.548660881,0.528670735,0.438087338,0.51643609,0.54828891,0.571969334
0.071016128,0.315826943,0.440149349,0.409396928,0.569968223,0.681704449,0.656809551,0.730522667,0.745006801,0.725279509,0.723705637,0.747823085,0.81003115,0.758986326,0.829968674,0.835158748,0.800656377,0.802761662,0.744128678,0.863467013,0.81580144
0.610250986,0.608251636,0.544170356,0.47210359,0.461170573,0.456724611,0.462832751,0.4383597,0.458294375,0.453599928,0.464957415,0.459209482,0.355313423,0.466291828,0.424142558,0.370785493,0.488580763,0.458140041,0.413051871,0.401007519,0.38694427
0.213958148,0.365892814,0.365162146,0.478456965,0.534993507,0.49746781,0.497981783,0.520470139,0.438037522,0.558394768,0.474233675,0.452455947,0.405439991,0.506221288,0.469273767,0.554490705,0.45478613,0.463454069,0.466831302,0.539474364,0.447021593
0.739177612,0.722656934,0.764961204,0.668414261,0.635847091,0.590692783,0.574399962,0.448372501,0.44524235,0.497929988,0.490343808,0.410205813,0.397019269,0.445249127,0.354215568,0.524348413,0.365764755,0.498849789,0.388626219,0.41809681,0.343875189
0.195222306,0.300387173,0.322854634,0.336093182,0.336899976,0.353920258,0.395193421,0.351541106,0.38945452,0.40233268,0.448881474,0.445859861,0.357119742,0.449135138,0.341554713,0.360532567,0.384630242,0.392239336,0.444916639,0.38400763,0.418426163
0.321205292,0.408441344,0.368778251,0.479563711,0.418593502,0.378835841,0.413003646,0.358696746,0.4002014,0.431470878,0.432240627,0.452684623,0.407757724,0.390820598,0.436301804,0.358546059,0.44832601,0.486317166,0.376125573,0.524281026,0.402642257
0.766948885,0.474987576,0.250969066,0.191453212,0.158194622,0.128364261,0.055860177,0,0.063406806,0.085233836,0,0.117008822,0.069988245,0.01287787,0.042891503,0.004853002,0.064183332,0.062832859,0.036814398,0.045492483,0.104444544
0.52958035,0.345780649,0.223645327,0.169079238,0.246212238,0.039669521,0.178449712,0.044549754,0.017956278,0,0.002570292,0.043861421,0.116695785,0,0.09766563,0.013154185,0.001753655,0,0.057480033,0,0.028055999
0.493422649,0.438483512,0.326143282,0.264684206,0.206171983,0.171084451,0.187612113,0.105384065,0.144731568,0.135206311,0.09152159,0.149865928,0.145753794,0.143670525,0.134380715,0.055076641,0.100517189,0.120131537,0.07300192,0.151820771,0.133736944
0.836651241,0.877084078,0.802089089,0.83316692,0.762680043,0.822500433,0.80212893,0.884886046,0.919931349,0.850717005,0.855453544,0.865377148,0.843425153,0.874917649,0.715296397,0.802787909,0.776240139,0.802014992,0.87122539,0.861423038,0.894551245
0.436901986,0.315456071,0.266808856,0.345181362,0.268556342,0.155837857,0.281111157,0.143099431,0.204620736,0.065933094,0.081599358,0.060877732,0.058904292,0.055799597,0.064186712,0.024372407,0.042089319,0.056359519,0.093836405,0.032737292,0.020676344
0.653477966,0.723183786,0.703950628,0.529955937,0.592056051,0.569057575,0.522257223,0.42167921,0.430210722,0.499415695,0.500142641,0.583479682,0.459658868,0.52128918,0.423221051,0.486143396,0.499903308,0.513813482,0.440669693,0.458802149,0.566541372
0.477804369,0.368223928,0.286598387,0.343560875,0.321209019,0.240303707,0.291120734,0.391138167,0.337675634,0.357062479,0.302318657,0.404843074,0.348961778,0.3713792,0.451541894,0.389005196,0.429628666,0.514904052,0.496464712,0.443579655,0.435525374
0.198018488,0.307039092,0.229217893,0.19807382,0.196711237,0.142917898,0.070015804,0.132443446,0.161658593,0.040821279,0.141678941,0.029343026,0.100439606,0.137649053,0.057581511,0.059215727,0.079567261,0.089211383,0.127124123,0.0933066,0.127378276
0.740783272,0.809814719,0.691701293,0.739332408,0.889022152,0.800253285,0.761152703,0.781457548,0.883830865,0.915793809,0.84601048,0.896698483,0.868378716,0.814731052,0.866300992,0.842434583,0.88832506,0.856930945,0.801334884,0.882527886,0.88841392
0.873331034,0.782682567,0.729319497,0.659165434,0.676973006,0.607938987,0.58432654,0.656541529,0.585331152,0.438364527,0.457231922,0.541833685,0.480043612,0.479123602,0.431212539,0.462522924,0.533434345,0.425866455,0.442389736,0.430497363,0.479518823
0.842057292,0.767074818,0.752792047,0.798715003,0.769982875,0.822027103,0.837281393,0.801853731,0.797625271,0.773264717,0.931099083,0.857721256,0.843507698,0.889227978,0.783974844,0.781597371,0.824665299,0.864836654,0.793407654,0.853136161,0.8336331
0.410230838,0.483805247,0.416925957,0.566473551,0.429939702,0.50159908,0.483301458,0.476865486,0.530903378,0.467588943,0.50750055,0.496291708,0.44461758,0.524017459,0.425510403,0.443051039,0.478302608,0.510161036,0.502907116,0.448694929,0.456403542
0.283448046,0.335861359,0.37057699,0.414616701,0.397206318,0.436339216,0.414424104,0.399360826,0.420127184,0.473509848,0.529860001,0.32977221,0.384295634,0.407583254,0.368871754,0.465012703,0.43994326,0.353317169,0.303008941,0.333553505,0.43171507
0.352828427,0.390566202,0.384285233,0.408226601,0.448152772,0.455973326,0.4470227,0.405705911,0.44224873,0.383417825,0.392169888,0.435025556,0.53463953,0.45040413,0.54227533,0.431583584,0.409483535,0.431162207,0.393407404,0.372319077,0.42715005
0.621635896,0.721441947,0.577984136,0.445325351,0.500115231,0.511195707,0.494038314,0.394714944,0.432632585,0.404449024,0.37405827,0.403325124,0.455911255,0.375202494,0.338641758,0.428522446,0.38348737,0.406645463,0.33328716,0.390946614,0.464786713
0.115235072,0.280603966,0.437159487,0.532157215,0.636074108,0.627489745,0.706148644,0.658797926,0.751415027,0.744127902,0.801207739,0.784150514,0.778512168,0.865353196,0.84113961,0.778513529,0.759828282,0.770059998,0.71686373,0.770279818,0.736475602
0.0498932,0.092173631,0.300840865,0.289475832,0.33953531,0.322952096,0.291593778,0.366885103,0.355777268,0.374679648,0.475755172,0.511256066,0.458111054,0.482275002,0.55383106,0.451261167,0.413050952,0.508328973,0.505912093,0.467406173,0.429298807
0.375689887,0.462333932,0.540504539,0.585658998,0.685825471,0.677462071,0.715750633,0.733331968,0.789079638,0.763851,0.846618959,0.869325136,0.802719769,0.812402256,0.790957071,0.78491517,0.789621993,0.849445138,0.890168785,0.780972237,0.759134852
0.739446857,0.623991775,0.517797095,0.550401632,0.42044012,0.365836955,0.384821446,0.290823155,0.182405013,0.244994896,0.195606399,0.220756517,0.245194907,0.298409284,0.241502684,0.293501532,0.156436376,0.147384004,0.226083822,0.167705007,0.19303895
0.371990111,0.53668119,0.506445723,0.688245871,0.675989934,0.746191765,0.705390667,0.727732564,0.765531336,0.842020874,0.819885794,0.766775675,0.74346443,0.80085196,0.86971612,0.906246237,0.843840758,0.800762339,0.836227433,0.788518498,0.768230168
0.196903397,0.179412548,0.221566396,0.188069959,0.17374885,0.192559417,0.158804982,0.039390966,0.136250487,0.221099268,0.128375475,0.143471625,0.08538237,0.134329748,0.182510745,0.148799926,0.113557102,0.067568521,0.158786727,0.108865579,0.07816912
0.502639851,0.457519277,0.489109292,0.581298053,0.633404664,0.642303268,0.698768923,0.689853352,0.715228566,0.715457374,0.68716454,0.759826277,0.696355381,0.771846542,0.791115136,0.698741382,0.829121211,0.744895905,0.727457358,0.829784563,0.778594485
0.586708831,0.411742906,0.333074011,0.297330842,0.249392283,0.19787786,0.100055615,0.023776582,0.082139262,0.055338129,0.031908785,0.029254903,0.038123674,0.030990856,0.05161178,0.020746149,0.003287675,0.008488953,0.03600981,0.036008417,0.018880217
0.730044139,0.728528379,0.721050588,0.687616362,0.66230457,0.630778143,0.640557259,0.598328227,0.586085489,0.5708628,0.633730097,0.602344144,0.627659996,0.568827665,0.577281431,0.538660046,0.602519965,0.680902569,0.569902405,0.632973121,0.46820448
0.407945473,0.416856274,0.444444307,0.456354939,0.425316183,0.412686547,0.351208055,0.368574337,0.358519867,0.347565759,0.339752262,0.310918474,0.307822234,0.280458041,0.225881821,0.33845828,0.268794974,0.269234805,0.344366482,0.280566458,0.213161917
0.025316385,0.13457776,0.311045885,0.351082432,0.37962488,0.419360766,0.505486184,0.482421803,0.594687603,0.564589952,0.561176648,0.630684497,0.579133124,0.558801274,0.68783902,0.594066693,0.672817411,0.700229586,0.674629776,0.674957469,0.644298428
0.370672751,0.355218754,0.415746114,0.366660713,0.449213235,0.374726491,0.345008105,0.368113638,0.4319057,0.382165589,0.387965614,0.400558095,0.357667732,0.393566918,0.391151405,0.409326231,0.38460075,0.4721284,0.386109459,0.396302802,0.337997314
0.578994211,0.631052763,0.513906072,0.487781909,0.52777301,0.459147175,0.439490191,0.457148293,0.376486788,0.34424837,0.375526498,0.348190032,0.342326483,0.322603829,0.274002963,0.279184552,0.40690823,0.330874864,0.253949466,0.261933889,0.276679537
0.661627097,0.729926953,0.785565841,0.717074604,0.849369767,0.8253089,0.756107896,0.88006553,0.83464573,0.861417254,0.791551748,0.868828502,0.847364052,0.835883732,0.89921839,0.862019909,0.824062017,0.855310592,0.793311781,0.829880612,0.906010849
0.311536403,0.407522745,0.409771726,0.538322748,0.578330166,0.664770487,0.549340815,0.769121755,0.687395632,0.716250093,0.774288489,0.761992216,0.815121259,0.822548276,0.79459764,0.879088968,0.785069528,0.724418106,0.893585992,0.912334193,0.82588947
0.827312786,0.823685026,0.874243014,0.850153384,0.874953233,0.857586421,0.827696384,0.886836486,0.882534714,0.925781994,0.800559285,0.871106803,0.877190436,0.790178968,0.844099611,0.782437561,0.845717224,0.828449206,0.800082564,0.849603733,0.875511513
0.825657008,0.757519962,0.745286978,0.766420904,0.713545056,0.659894715,0.679322234,0.630831034,0.611813459,0.66670905,0.591457342,0.583807955,0.625349585,0.653113972,0.679855227,0.62697868,0.637582359,0.626852084,0.637829196,0.665762809,0.65337643
0.651095932,0.472456186,0.374332802,0.316269739,0.254878841,0.145249802,0.09182811,0.121194736,0.070410619,0.056166281,0.08127848,0.040358164,0.039981227,0,0.048329503,0.067550198,0.080435736,0.01357938,0.085594836,0.014965229,0.030910907
0.368349254,0.308847785,0.233111452,0.290521568,0.119490237,0.133095108,0.190296748,0.121452558,0.123707174,0.085734296,0.111527499,0.083713639,0.115267077,0.052972115,0.120807094,0.07749588,0.127564638,0.067280953,0.08578537,0.059743117,0.031615215
0.796860448,0.656356765,0.415840569,0.45248383,0.416181249,0.429155402,0.429301234,0.372118477,0.398759673,0.456174968,0.468426922,0.425176766,0.441285173,0.357356768,0.38647679,0.304664103,0.463240041,0.404466945,0.367176882,0.448708899,0.402582183
0.733344927,0.770549371,0.767949051,0.804012513,0.880481704,0.916841138,0.861873101,0.804780196,0.82157877,0.881257315,0.817197214,0.875838976,0.912820888,0.861074873,0.824017436,0.837376552,0.802443436,0.885270385,0.729001379,0.811987807,0.809674794
0.780755191,0.832979278,0.836673084,0.82170515,0.776267729,0.833911211,0.847054135,0.824114777,0.825843228,0.787264825,0.834131159,0.780819931,0.825304593,0.883562036,0.888520349,0.750974334,0.815373248,0.865068683,0.857999651,0.841639817,0.825427193
0.345865153,0.320257414,0.32661841,0.390767517,0.394111236,0.416254542,0.358683828,0.424939054,0.44906577,0.398193767,0.370056301,0.417282261,0.443719834,0.422436211,0.447679309,0.421816219,0.4730034,0.427105827,0.397337889,0.401153721,0.502236405
0.182263214,0.15244706,0.203971974,0.153441871,0.161739778,0.107661599,0.023992805,0,0.091990413,0.096746252,0.010904722,0.092528279,0.036855999,0.077211179,0.125658178,0.070439449,0.090188695,0.072655694,0,0.116498623,0.074222626
0.707159689,0.487847809,0.372670132,0.330543475,0.150584862,0.160881004,0.054344629,0.126304669,0.12845144,0.011000797,0.074366169,0.067768863,0.035989783,0.071887179,0.04655372,0.073091342,0.034834873,0.049705012,0,0.059214079,0.057178555
0.77320418,0.693420025,0.642618781,0.574357276,0.504196745,0.46389332,0.479269328,0.374595393,0.351696563,0.247655809,0.200519033,0.230529455,0.1742383,0.150643528,0.173414599,0.079706694,0.121539843,0.13225471,0.126542501,0.06060573,0
0.053448633,0.176255404,0.256950356,0.336276998,0.320643288,0.371596579,0.519053275,0.491187799,0.519481093,0.480977583,0.520689534,0.54610623,0.534402222,0.536091152,0.604852123,0.491228104,0.596389826,0.501456451,0.603264082,0.449287891,0.425124054
0.506028973,0.475463534,0.536807585,0.595369522,0.538799413,0.640845305,0.557089411,0.645626117,0.619146561,0.702607916,0.65106204,0.758397082,0.647164927,0.730586662,0.711078248,0.772236296,0.66331266,0.683004503,0.74560972,0.722870141,0.699163542
0.582608264,0.531569808,0.536050135,0.5340386,0.579621904,0.46922926,0.596039691,0.517308235,0.442970724,0.483407058,0.458505912,0.533391372,0.540935147,0.534952083,0.461406343,0.526309833,0.406419122,0.487449605,0.464919983,0.581559827,0.490630576
0.159973934,0.248401742,0.25915241,0.478922563,0.478995266,0.593892657,0.482938196,0.527416535,0.522333627,0.387921713,0.310190475,0.230725535,0.325306483,0.281940546,0.226780249,0.263170636,0.18121962,0.167187573,0.145584283,0.169793104,0.203634986
0.507991421,0.443570602,0.493976814,0.472674523,0.477009212,0.442486721,0.50679198,0.441709283,0.444805507,0.406946379,0.466602968,0.442280157,0.471843612,0.437072149,0.522780561,0.427507873,0.443751554,0.435744948,0.490164872,0.487920328,0.462684976
0.516386946,0.504459286,0.497402493,0.492089396,0.463203455,0.503412754,0.474560653,0.440395544,0.4769469,0.481011021,0.43302071,0.413577685,0.448904799,0.494920552,0.496644352,0.393119163,0.375288778,0.43402662,0.405229782,0.402712994,0.420193471
0.182649232,0.223343471,0.279540841,0.375336877,0.335011107,0.318503014,0.401855858,0.370742214,0.293839386,0.328471765,0.385741383,0.42623743,0.472486452,0.426379352,0.475505059,0.382415344,0.391939924,0.423554783,0.419886564,0.447302649,0.418623316
0.289034034,0.446520223,0.329760151,0.365839425,0.42048432,0.386024264,0.40976895,0.349622851,0.312005558,0.307892275,0.322547528,0.271746185,0.300848431,0.31833997,0.284388469,0.381503539,0.347802978,0.301751142,0.266737223,0.293316277,0.307092985
0.638853891,0.518165282,0.503045294,0.554338564,0.636028556,0.574034547,0.597475514,0.607977172,0.58546666,0.642759387,0.617993802,0.752932925,0.688567142,0.763820886,0.806078637,0.803813041,0.776371772,0.743486322,0.781287454,0.852334415,0.792375165
0.74897236,0.733103268,0.797901114,0.878689174,0.85455846,0.770397882,0.863428001,0.908525715,0.870701155,0.818975076,0.821352487,0.851318375,0.858571359,0.863929352,0.752561023,0.883584189,0.79920674,0.882669918,0.772835548,0.84109799,0.822988173
0.433723408,0.404671443,0.475031184,0.516860529,0.549266979,0.471164488,0.461552789,0.450870217,0.470108057,0.437207433,0.364794809,0.393982305,0.349972996,0.29922721,0.379398654,0.367085796,0.322817187,0.333653746,0.318981549,0.392964361,0.353078302
0.772733096,0.708068625,0.747986303,0.689034932,0.656415463,0.692106851,0.657335579,0.628055303,0.765781726,0.686462174,0.599017002,0.592958606,0.668533042,0.725323199,0.636220648,0.607536129,0.636605316,0.653881181,0.627995918,0.720543857,0.701487469
0.158812148,0.27501575,0.309337774,0.284071078,0.300738801,0.336339927,0.380535655,0.340315917,0.448519458,0.374241672,0.36498323,0.460905199,0.383563414,0.441353218,0.416667808,0.481856215,0.383506468,0.420332273,0.391529082,0.434625136,0.43458176
0.189307309,0.231394826,0.203333371,0.167120357,0.171371733,0.16394299,0.128450756,0.234562008,0.040505996,0.085443774,0.041881264,0.093253692,0.042901614,0.073060635,0.008874191,0.017465509,0.017406394,0.046396826,0.10185047,0.09811841,0.060934582
0.220740407,0.120752679,0.146013995,0.079914236,0.069866688,0.033088239,0.014296886,0.023076612,0.080523774,0.009003652,0,0.063232197,0.011429893,0.069521304,0,0.041577559,0.011178326,0.064993578,0.111723774,0.15208984,0.094590164
0.223704926,0.384850877,0.479983746,0.51605871,0.610475971,0.764768399,0.699925584,0.73844433,0.795749435,0.750788945,0.811393209,0.838657154,0.735376539,0.832519234,0.813048998,0.791435612,0.80805499,0.866984797,0.820160325,0.787696601,0.840762347
0.386139234,0.437742136,0.477202022,0.455205542,0.439654868,0.484075315,0.479024127,0.479094309,0.512414454,0.503803193,0.458068721,0.463155631,0.507892798,0.437041695,0.500735509,0.557886468,0.485239636,0.528357831,0.567034204,0.459480435,0.56021747
0.776586118,0.698290055,0.697004042,0.54536967,0.593106433,0.535850801,0.566591666,0.576726711,0.477461615,0.448164346,0.451469263,0.433600944,0.443115338,0.47262968,0.425164879,0.374397247,0.474203225,0.491484677,0.488408804,0.42170056,0.382258424
0.033708841,0.139041219,0.117736437,0.213771784,0.231674317,0.27793449,0.27171162,0.201895742,0.289872057,0.315398732,0.321093265,0.357434996,0.364671913,0.352600949,0.423283075,0.401637669,0.384367888,0.404726452,0.429602773,0.349965773,0.329999162
0.314384036,0.286626506,0.138752457,0.110322497,0.083487142,0.189331371,0.079173033,0.04164869,0.072838836,0.03898833,0.086624438,0.008112085,0.021150916,0.005849724,0.026519229,0.131395028,0.059347745,0.009345215,0.02791854,0.02242047,0
0.75770223,0.73891186,0.762307112,0.728786332,0.833803031,0.834654049,0.776787792,0.864545544,0.836578509,0.825187691,0.866672692,0.858843777,0.750945867,0.870988478,0.887580739,0.860548354,0.777385427,0.85444033,0.899810471,0.867674771,0.816102688
0.284834653,0.146751938,0.105183252,0.131363665,0.091447558,0.025730158,0.108405502,0.063520496,0.092650706,0.091257819,0.078814833,0.106460724,0.127694281,0.048531277,0.040831965,0.139512487,0.009000361,0.1072543,0.171243309,0.056239133,0.047124826
0.717528972,0.653412479,0.661763413,0.674512715,0.662824374,0.61535331,0.680754266,0.640049313,0.612418142,0.644244685,0.691241905,0.689247493,0.639896077,0.673103407,0.602174077,0.568854068,0.612273805,0.581654581,0.632113439,0.626892452,0.700192379
0.084175661,0.047617197,0.107951707,0.067575778,0.177303727,0.09526083,0.211521281,0.049955131,0.069226224,0.038683681,0.146030455,0.091839421,0.196098395,0.132735198,0.179034309,0.204870425,0.124809643,0.114074199,0.196059726,0.109060617,0.173411771
0.669294009,0.615571376,0.470824988,0.366906683,0.286594962,0.298510985,0.129379096,0.239164621,0.254213063,0.190168316,0.126486639,0.048252893,0.127792435,0.048344091,0.062187539,0.089342934,0.108553284,0.139674157,0.078441407,0.107746445,0.027341282
0.414806717,0.555563278,0.445341281,0.469015773,0.458285901,0.514126904,0.489027324,0.455757387,0.446141598,0.473123465,0.45487285,0.515959793,0.423447278,0.495602667,0.47319642,0.444754674,0.417197399,0.458926769,0.41035325,0.475635855,0.475889018
0.115326001,0.184283695,0.102763287,0.051419982,0.016267873,0.113308399,0.098181931,0,0,0.084450654,0.047759235,0.025569891,0.008331593,0.027004472,0,0.064430396,0,0.044128316,0.024936068,0,0.042962529
0.684385323,0.620025152,0.663683928,0.654006833,0.601633825,0.653488563,0.609969928,0.664957199,0.686054972,0.665114236,0.56904836,0.62659417,0.661135124,0.624152082,0.662734936,0.663728138,0.583733896,0.591209262,0.616219756,0.634759117,0.620489557
0.735624054,0.743151257,0.766519891,0.7892261,0.787036752,0.780856489,0.824808764,0.770697439,0.827296506,0.828283058,0.789993335,0.828575449,0.829225327,0.716732716,0.888978675,0.817837383,0.841462746,0.912119593,0.824624603,0.863114387,0.792686386
0.460678251,0.638997987,0.585286006,0.743439418,0.801374308,0.729518915,0.774301737,0.82570384,0.777340076,0.811589104,0.731127944,0.807550538,0.866321343,0.876097861,0.839426798,0.922563475,0.811678624,0.849909022,0.8391179,0.816699889,0.92663125
0.675082582,0.549911634,0.456289161,0.4504228,0.402382368,0.414894636,0.413600913,0.366671686,0.405593534,0.32836745,0.366747783,0.314395658,0.242462016,0.34474936,0.228937943,0.30520618,0.369477487,0.310309366,0.344437995,0.300362471,0.296143358
0.150296814,0.363668448,0.431851578,0.373840389,0.374064169,0.426865712,0.485354961,0.49371297,0.47701274,0.384056706,0.502555376,0.42203706,0.345415776,0.372856395,0.288005833,0.288924889,0.292643309,0.366982184,0.28865276,0.245452182,0.267402858
0.828090314,0.791358535,0.727489725,0.647167605,0.674311326,0.668059887,0.62700067,0.630137067,0.570460013,0.67015832,0.594256511,0.586214743,0.554514389,0.607871902,0.661985049,0.674844716,0.60370583,0.551683779,0.571415898,0.644207337,0.644804309
0.610903607,0.441581822,0.447381242,0.346290076,0.283113503,0.271638555,0.215614273,0.227786545,0.10295524,0.172972437,0.099752786,0.058153931,0.086652174,0.020672478,0.145665509,0.093328877,0.05018252,0.040848559,0.036489958,0.029881221,0.073548207
0.321750093,0.476490807,0.522284535,0.565579852,0.657990966,0.739242787,0.74042488,0.709961685,0.757169251,0.822229315,0.754403243,0.827305355,0.848012747,0.816522379,0.88643607,0.868856472,0.769830376,0.842892253,0.841505263,0.819533975,0.851365187
0.250765455,0.261286236,0.260309408,0.345905256,0.367203306,0.419128561,0.375430626,0.390272731,0.42047272,0.447736562,0.419170217,0.441511549,0.36040297,0.392527532,0.362102911,0.433744116,0.464375062,0.387359522,0.367144713,0.310482966,0.443503798
0.340738193,0.414432674,0.612902334,0.664660211,0.614595103,0.693231207,0.665391586,0.657893569,0.749725078,0.74840595,0.815849614,0.84142942,0.754098567,0.802307467,0.821144395,0.801383315,0.882167797,0.781477003,0.813788693,0.857640883,0.763048517
0.327935545,0.539988793,0.584924263,0.606726107,0.739484992,0.747171299,0.745931463,0.811601468,0.826602049,0.830943179,0.773901621,0.811727945,0.794965791,0.807018676,0.866884707,0.899086595,0.842991285,0.863059495,0.767674421,0.861071498,0.876236431
0.49596655,0.499278384,0.613239184,0.444292545,0.529495855,0.50939104,0.495722794,0.445006455,0.469683745,0.434404498,0.425256347,0.429891342,0.445838768,0.456383577,0.391856627,0.460335788,0.468971861,0.421177933,0.39366549,0.423391475,0.38711692
0.38555366,0.360561133,0.316553196,0.293513562,0.239850521,0.248378568,0.143611727,0.162472277,0.14659963,0.148075124,0.144209439,0.065369037,0.129535767,0.050698903,0.096549079,0.09523575,0.114372742,0.115957722,0.068464628,0.078105196,0.012084227
0.289147428,0.162126115,0.161606282,0.168043164,0.139933726,0.112000352,0.183057672,0.086645283,0.066890161,0.181594906,0.092333658,0.058938389,0.167862903,0.178797959,0.029091734,0.118290198,0.131496548,0.104568024,0.03399193,0.152674245,0.051508521
0,0.018255379,0.073821816,0.077840233,0.031854512,0.101921288,0.042763152,0.044942685,0.082155937,0.106154499,0.140360788,0,0.057271132,0.040773718,0.126384181,0.098537416,0.051884523,0.118899767,0.106116246,0.130339829,0.082969597
0.052401354,0.164975858,0.245979202,0.205132018,0.329895514,0.289403268,0.342284882,0.273114015,0.36474154,0.325881148,0.322268606,0.314530269,0.353541532,0.309630489,0.306152549,0.38460365,0.42536502,0.327519842,0.359865022,0.333297784,0.37479348
0.072602089,0.115320631,0.093367214,0.157260118,0.248745652,0.21957806,0.240891224,0.171158669,0.268170931,0.219179973,0.348086322,0.164458836,0.296694664,0.319224761,0.269041518,0.286598996,0.29410738,0.312071228,0.29896086,0.269263735,0.238382591
0.107788739,0.086417461,0.125667384,0,0,0.078317406,0.16854206,0.058291044,0.032741393,0.109186006,0.143853322,0.173344757,0.213753285,0.242756952,0.327674838,0.329433939,0.371258495,0.392161214,0.446010843,0.427957845,0.464241046
0.752407741,0.5818065,0.492549238,0.418191196,0.386526849,0.394715596,0.386613303,0.31864956,0.276840768,0.322509147,0.360642922,0.207966069,0.302446025,0.310335329,0.214274036,0.274153838,0.420707199,0.306125548,0.356610773,0.377519544,0.30632138
0.281283494,0.460912173,0.654781593,0.682309803,0.784066129,0.803149785,0.840923833,0.682059702,0.882279446,0.777771382,0.858897467,0.87391667,0.880592121,0.876119287,0.826625119,0.786473899,0.861794811,0.79537424,0.857105992,0.832546733,0.828827066
0.132568581,0.156333326,0.182631207,0.264232445,0.239395252,0.250727631,0.229111106,0.195706578,0.194863909,0.314293023,0.239302215,0.148205836,0.231383185,0.262937692,0.27415296,0.21417846,0.225651121,0.346258788,0.206352169,0.207610198,0.221341035
0.468290086,0.404549047,0.341220432,0.322633246,0.237858317,0.219240665,0.277166145,0.09591736,0.140527091,0.140708792,0.028376756,0.194985075,0.025875356,0.030495614,0,0.031450667,0.025970013,0.010796422,0,0,0
0.19006492,0.126766268,0,0.099059415,0.064107251,0.037195525,0,0.061687136,0.099331807,0.029749126,0,0.001031713,0.000307159,0.053065627,0,0,0,0,0.019414157,0.027796693,0.049588412
0.653252578,0.620999038,0.666992536,0.658080768,0.823231729,0.722158056,0.720522117,0.810817704,0.794085932,0.793719986,0.879283,0.829361894,0.81891437,0.85697198,0.796064909,0.867207591,0.848181077,0.857868578,0.862563292,0.833450195,0.892865411
0.693647896,0.856773469,0.759485693,0.767297398,0.825499397,0.810733313,0.86067955,0.852087601,0.844858533,0.876794371,0.773821089,0.77583215,0.755060525,0.847519303,0.796676095,0.840161302,0.820035048,0.839025107,0.856790788,0.83456924,0.786000343
0.134714297,0.244155706,0.225745834,0.289411924,0.383824256,0.309788203,0.501336717,0.565733578,0.538064978,0.532882631,0.497595006,0.570067226,0.506867763,0.509886791,0.560794524,0.402672287,0.491514998,0.515419964,0.503856579,0.553726917,0.443216042
0.36784965,0.383447314,0.522419244,0.591879948,0.691153086,0.628622268,0.720979185,0.722182084,0.769977718,0.776272581,0.790823579,0.889065253,0.775933751,0.824935561,0.821691481,0.767478744,0.796487387,0.822689197,0.847175825,0.812195484,0.867422277
0.458711985,0.447475501,0.462247228,0.532005468,0.435166879,0.489846701,0.443977605,0.476909175,0.462534559,0.543955664,0.500268386,0.454395984,0.45601359,0.451489651,0.404297347,0.469807992,0.475940784,0.419798269,0.435200187,0.412440869,0.438758132
